transaction_id,account_id,amount,timestamp,type
TXN_000378,ACCT_0012,983.96,2024-06-29T08:58:00,deposit
TXN_000379,ACCT_0002,4158.07,2024-05-20T12:41:00,deposit
TXN_000380,ACCT_0022,4680.89,2024-11-08T14:15:00,transfer
TXN_000381,ACCT_0052,1864.89,2024-06-24T16:51:00,payment
TXN_000382,ACCT_0057,3556.16,2024-05-01T04:56:00,withdrawal
TXN_000383,ACCT_0051,952.26,2025-06-29T12:44:00,transfer
TXN_000384,ACCT_0021,2999.75,2025-10-13T07:58:00,deposit
TXN_000385,ACCT_0049,3082.06,2024-07-12T17:18:00,withdrawal
TXN_000386,ACCT_0021,1239.62,2025-10-06T08:55:00,withdrawal
TXN_000387,ACCT_0055,2543.81,2025-08-21T15:13:00,deposit
TXN_000388,ACCT_0051,2355.98,2025-11-10T19:04:00,withdrawal
TXN_000389,ACCT_0033,1943.64,2025-10-22T16:23:00,payment
TXN_000390,ACCT_0034,2324.02,2024-11-25T22:23:00,payment
TXN_000391,ACCT_0046,4778.98,2025-04-30T08:37:00,payment
TXN_000392,ACCT_0041,4606.32,2025-08-20T20:02:00,withdrawal
TXN_000393,ACCT_0015,4474.95,2025-04-07T07:25:00,withdrawal
TXN_000394,ACCT_0020,2127.99,2025-01-21T18:10:00,transfer
TXN_000395,ACCT_0017,2755.01,2024-05-17T02:18:00,payment
TXN_000396,ACCT_0034,1761.12,2025-08-20T01:29:00,transfer
TXN_000397,ACCT_0028,2258.50,2025-03-18T13:23:00,payment
TXN_000398,ACCT_0021,1368.73,2024-01-26T05:28:00,withdrawal
TXN_000399,ACCT_0017,3228.55,2025-01-02T02:18:00,deposit
TXN_000400,ACCT_0051,1385.74,2024-08-21T03:07:00,deposit
TXN_000401,ACCT_0024,196.22,2024-07-24T10:12:00,transfer
TXN_000402,ACCT_0017,1517.06,2025-11-30T08:12:00,withdrawal
TXN_000403,ACCT_0055,3763.15,2025-07-10T08:00:00,transfer
TXN_000404,ACCT_0019,4112.43,2025-02-17T12:52:00,deposit
TXN_000405,ACCT_0031,3272.18,2024-06-01T12:14:00,withdrawal
TXN_000406,ACCT_0047,3746.94,2025-04-30T07:33:00,payment
TXN_000407,ACCT_0047,4072.92,2024-12-14T02:20:00,withdrawal
TXN_000408,ACCT_0028,3851.80,2025-12-15T13:13:00,payment
TXN_000409,ACCT_0029,4265.46,2024-01-31T11:08:00,withdrawal
TXN_000410,ACCT_0020,4717.05,2024-01-10T15:51:00,transfer
TXN_000411,ACCT_0022,1131.33,2025-03-11T21:48:00,payment
TXN_000412,ACCT_0049,3894.32,2025-07-04T09:20:00,deposit
TXN_000413,ACCT_0037,3927.86,2024-05-22T04:21:00,payment
TXN_000414,ACCT_0025,1025.00,2025-02-04T02:34:00,payment
TXN_000415,ACCT_0013,2376.51,2024-12-02T18:28:00,transfer
TXN_000416,ACCT_0006,861.26,2025-11-22T17:11:00,deposit
TXN_000417,ACCT_0053,3446.68,2025-05-15T00:11:00,withdrawal
TXN_000418,ACCT_0005,4557.17,2025-01-30T09:13:00,withdrawal
TXN_000419,ACCT_0019,3299.55,2024-03-12T14:03:00,transfer
TXN_000420,ACCT_0034,60.18,2024-11-30T13:25:00,withdrawal
TXN_000421,ACCT_0008,650.04,2025-03-04T15:47:00,deposit
TXN_000422,ACCT_0025,4775.71,2024-07-30T04:55:00,withdrawal
TXN_000423,ACCT_0020,2163.84,2025-12-27T21:30:00,withdrawal
TXN_000424,ACCT_0039,2877.58,2024-11-13T18:12:00,payment
TXN_000425,ACCT_0018,1012.51,2024-05-26T14:04:00,payment
TXN_000426,ACCT_0039,4038.79,2025-06-22T10:58:00,payment
TXN_000427,ACCT_0030,2316.16,2024-02-10T23:05:00,transfer
TXN_000428,ACCT_0042,4405.57,2025-04-12T11:44:00,transfer
TXN_000429,ACCT_0026,3067.07,2024-06-28T13:15:00,withdrawal
TXN_000430,ACCT_0058,3090.59,2025-03-18T14:24:00,withdrawal
TXN_000431,ACCT_0045,2845.23,2025-02-06T22:02:00,withdrawal
TXN_000432,ACCT_0057,4353.35,2024-10-07T20:34:00,transfer
TXN_000433,ACCT_0043,4581.90,2025-12-15T23:46:00,withdrawal
TXN_000434,ACCT_0059,2469.97,2025-07-20T03:23:00,deposit
TXN_000435,ACCT_0049,530.60,2024-11-29T13:28:00,withdrawal
TXN_000436,ACCT_0017,1040.82,2024-02-15T14:01:00,deposit
TXN_000437,ACCT_0041,3473.96,2025-04-17T12:21:00,payment
TXN_000438,ACCT_0055,976.05,2024-02-08T00:16:00,deposit
TXN_000439,ACCT_0046,4586.10,2024-11-30T21:47:00,payment
TXN_000440,ACCT_0032,2309.48,2024-03-25T17:42:00,withdrawal
TXN_000441,ACCT_0046,4750.34,2024-05-23T15:52:00,transfer
TXN_000442,ACCT_0054,811.03,2024-01-19T19:06:00,withdrawal
TXN_000443,ACCT_0019,625.14,2025-02-04T05:04:00,deposit
TXN_000444,ACCT_0044,1369.90,2025-03-27T11:11:00,withdrawal
TXN_000445,ACCT_0046,177.05,2025-11-22T17:13:00,payment
TXN_000446,ACCT_0045,243.54,2025-10-12T16:41:00,deposit
TXN_000447,ACCT_0025,3453.28,2025-03-30T01:38:00,deposit
TXN_000448,ACCT_0004,3863.19,2024-07-25T07:23:00,withdrawal
TXN_000449,ACCT_0013,461.48,2025-03-07T00:00:00,transfer
TXN_000450,ACCT_0053,964.80,2025-11-16T02:14:00,deposit
TXN_000451,ACCT_0052,4177.75,2025-11-11T05:46:00,withdrawal
TXN_000452,ACCT_0003,2081.32,2024-04-20T10:20:00,withdrawal
TXN_000453,ACCT_0040,1039.56,2025-07-08T12:27:00,deposit
TXN_000454,ACCT_0015,1072.83,2024-12-31T10:11:00,deposit
TXN_000455,ACCT_0026,3271.69,2024-01-13T12:13:00,payment
TXN_000456,ACCT_0015,334.75,2024-10-12T20:39:00,transfer
TXN_000457,ACCT_0003,341.32,2024-08-11T13:19:00,payment
TXN_000458,ACCT_0007,3564.09,2025-08-05T05:16:00,deposit
TXN_000459,ACCT_0039,1625.15,2025-10-08T22:24:00,withdrawal
TXN_000460,ACCT_0022,880.78,2025-12-05T10:54:00,payment
TXN_000461,ACCT_0005,1678.85,2025-09-15T18:28:00,payment
TXN_000462,ACCT_0033,3204.76,2024-08-26T16:37:00,deposit
TXN_000463,ACCT_0015,110.96,2024-05-07T09:15:00,payment
TXN_000464,ACCT_0049,1221.51,2024-03-22T01:08:00,transfer
TXN_000465,ACCT_0032,1486.59,2024-06-04T12:13:00,deposit
TXN_000466,ACCT_0016,4617.43,2025-09-04T14:47:00,transfer
TXN_000467,ACCT_0009,1394.24,2025-10-21T01:33:00,payment
TXN_000468,ACCT_0042,4064.49,2024-01-25T07:54:00,transfer
TXN_000469,ACCT_0022,1215.03,2025-07-06T01:58:00,withdrawal
TXN_000470,ACCT_0052,3438.31,2024-08-15T19:55:00,payment
TXN_000471,ACCT_0034,1611.58,2025-03-28T20:00:00,deposit
TXN_000472,ACCT_0056,2460.75,2024-07-16T01:40:00,withdrawal
TXN_000473,ACCT_0014,632.18,2024-06-26T18:35:00,withdrawal
TXN_000474,ACCT_0016,2539.59,2025-03-12T23:29:00,transfer
TXN_000475,ACCT_0011,3609.76,2024-09-07T13:11:00,withdrawal
TXN_000476,ACCT_0020,1430.34,2025-04-04T20:12:00,transfer
TXN_000477,ACCT_0056,3907.54,2024-03-22T11:25:00,payment
TXN_000478,ACCT_0011,2356.21,2025-03-08T16:39:00,payment
TXN_000479,ACCT_0049,783.61,2025-05-08T00:48:00,payment
TXN_000480,ACCT_0028,4270.94,2024-11-03T19:34:00,withdrawal
TXN_000481,ACCT_0036,3634.61,2024-09-20T12:29:00,transfer
TXN_000482,ACCT_0030,1419.71,2025-07-29T19:30:00,deposit
TXN_000483,ACCT_0022,687.60,2025-04-25T06:09:00,withdrawal
TXN_000484,ACCT_0001,69.11,2025-05-27T23:46:00,transfer
TXN_000485,ACCT_0032,2025.75,2025-03-01T12:47:00,transfer
TXN_000486,ACCT_0025,2450.31,2025-10-18T18:04:00,payment
TXN_000487,ACCT_0057,198.94,2024-05-07T12:59:00,withdrawal
TXN_000488,ACCT_0013,3815.94,2024-09-18T23:22:00,payment
TXN_000489,ACCT_0041,3444.00,2025-12-14T01:41:00,payment
TXN_000490,ACCT_0060,2123.08,2024-09-09T07:30:00,deposit
TXN_000491,ACCT_0059,4066.57,2025-10-08T22:43:00,deposit
TXN_000492,ACCT_0045,3330.05,2024-05-31T08:38:00,payment
TXN_000493,ACCT_0044,741.10,2024-09-10T19:37:00,withdrawal
TXN_000494,ACCT_0001,588.07,2024-04-04T20:45:00,payment
TXN_000495,ACCT_0026,3531.82,2024-03-23T16:58:00,withdrawal
TXN_000496,ACCT_0057,2117.61,2025-03-13T08:44:00,transfer
TXN_000497,ACCT_0033,4838.58,2025-11-05T12:37:00,transfer
TXN_000498,ACCT_0047,2060.99,2024-04-01T03:40:00,transfer
TXN_000499,ACCT_0053,717.85,2024-08-02T23:25:00,transfer
TXN_000500,ACCT_0001,4935.19,2025-05-18T00:06:00,deposit
TXN_000501,ACCT_0050,3483.10,2025-06-21T13:41:00,transfer
TXN_000502,ACCT_0047,2157.59,2024-06-29T11:11:00,withdrawal
TXN_000503,ACCT_0013,2434.92,2025-05-29T03:28:00,withdrawal
TXN_000504,ACCT_0012,1008.70,2024-07-06T06:16:00,payment
TXN_000505,ACCT_0029,3136.05,2025-10-01T03:55:00,withdrawal
TXN_000506,ACCT_0006,1469.16,2025-01-21T03:17:00,deposit
TXN_000507,ACCT_0022,153.18,2024-08-28T15:31:00,deposit
TXN_000508,ACCT_0001,309.98,2024-01-08T21:37:00,deposit
TXN_000509,ACCT_0007,1059.29,2024-01-08T12:38:00,transfer
TXN_000510,ACCT_0060,2432.20,2024-12-11T19:27:00,transfer
TXN_000511,ACCT_0024,3410.89,2024-12-17T10:52:00,withdrawal
TXN_000512,ACCT_0024,3327.07,2025-01-22T19:03:00,transfer
TXN_000513,ACCT_0056,1654.62,2024-04-12T00:29:00,payment
TXN_000514,ACCT_0047,4177.93,2024-05-22T00:38:00,deposit
TXN_000515,ACCT_0056,2655.49,2025-12-17T07:23:00,payment
TXN_000516,ACCT_0040,3432.49,2025-05-01T16:26:00,withdrawal
TXN_000517,ACCT_0001,4930.98,2024-11-25T00:40:00,transfer
TXN_000518,ACCT_0056,233.54,2024-11-29T21:28:00,withdrawal
TXN_000519,ACCT_0039,2425.26,2025-09-19T02:22:00,payment
TXN_000520,ACCT_0060,4707.68,2025-05-02T21:54:00,deposit
TXN_000521,ACCT_0047,1927.37,2025-09-13T06:45:00,withdrawal
TXN_000522,ACCT_0056,2602.67,2025-08-08T22:32:00,deposit
TXN_000523,ACCT_0009,2492.14,2024-03-30T09:53:00,payment
TXN_000524,ACCT_0011,4482.56,2024-04-28T15:42:00,withdrawal
TXN_000525,ACCT_0016,1062.15,2025-11-06T22:05:00,deposit
TXN_000526,ACCT_0028,4966.84,2024-01-30T05:59:00,transfer
TXN_000527,ACCT_0058,1920.53,2024-10-14T07:46:00,transfer
TXN_000528,ACCT_0043,2384.13,2025-11-17T03:42:00,withdrawal
TXN_000529,ACCT_0060,2675.04,2025-05-18T02:50:00,transfer
TXN_000530,ACCT_0056,1122.91,2025-08-12T19:04:00,transfer
TXN_000531,ACCT_0025,4551.28,2025-01-25T20:41:00,payment
TXN_000532,ACCT_0052,1170.67,2024-09-22T03:18:00,deposit
TXN_000533,ACCT_0008,450.25,2025-08-29T06:47:00,deposit
TXN_000534,ACCT_0037,1841.85,2024-11-16T12:36:00,deposit
TXN_000535,ACCT_0020,314.12,2025-07-02T06:54:00,payment
TXN_000536,ACCT_0028,1601.62,2025-01-08T21:59:00,withdrawal
TXN_000537,ACCT_0034,3320.40,2025-08-27T07:06:00,payment
TXN_000538,ACCT_0001,2693.77,2025-04-16T10:09:00,transfer
TXN_000539,ACCT_0054,1098.43,2025-11-27T14:09:00,transfer
TXN_000540,ACCT_0010,3736.56,2025-12-20T01:38:00,transfer
TXN_000541,ACCT_0020,2514.38,2025-12-06T03:17:00,payment
TXN_000542,ACCT_0041,4144.29,2025-05-21T09:45:00,payment
TXN_000543,ACCT_0004,4905.81,2024-12-07T04:52:00,withdrawal
TXN_000544,ACCT_0055,3664.63,2024-08-18T22:47:00,deposit
TXN_000545,ACCT_0060,4327.83,2024-07-02T15:46:00,payment
TXN_000546,ACCT_0020,4922.03,2025-11-06T05:01:00,payment
TXN_000547,ACCT_0022,2115.08,2025-04-29T11:48:00,payment
TXN_000548,ACCT_0026,363.76,2024-10-16T09:44:00,withdrawal
TXN_000549,ACCT_0045,4281.98,2025-02-07T03:08:00,transfer
TXN_000550,ACCT_0049,3957.43,2024-02-25T22:19:00,payment
TXN_000551,ACCT_0042,822.65,2024-05-20T14:44:00,payment
TXN_000552,ACCT_0019,4486.60,2024-08-02T06:51:00,withdrawal
TXN_000553,ACCT_0048,3257.93,2025-01-05T23:54:00,deposit
TXN_000554,ACCT_0044,3928.57,2024-05-31T12:27:00,withdrawal
TXN_000555,ACCT_0060,286.38,2024-12-30T15:11:00,deposit
TXN_000556,ACCT_0008,4901.48,2025-10-27T10:37:00,payment
TXN_000557,ACCT_0010,3136.73,2025-02-17T07:02:00,deposit
TXN_000558,ACCT_0016,1986.24,2024-11-05T22:38:00,withdrawal
TXN_000559,ACCT_0042,3727.28,2025-12-09T21:42:00,deposit
TXN_000560,ACCT_0050,2321.05,2025-10-27T12:17:00,payment
TXN_000561,ACCT_0024,62.95,2024-04-29T02:07:00,payment
TXN_000562,ACCT_0042,3345.62,2025-06-05T07:01:00,payment
TXN_000563,ACCT_0018,3470.16,2024-04-06T18:11:00,payment
TXN_000564,ACCT_0031,4999.77,2025-12-20T13:19:00,withdrawal
TXN_000565,ACCT_0007,1629.52,2025-12-31T17:11:00,payment
TXN_000566,ACCT_0053,3505.21,2025-02-07T17:52:00,payment
TXN_000567,ACCT_0005,2596.91,2025-08-21T17:45:00,deposit
TXN_000568,ACCT_0049,3766.18,2025-11-05T03:11:00,withdrawal
TXN_000569,ACCT_0001,2775.84,2024-11-17T03:02:00,withdrawal
TXN_000570,ACCT_0037,1035.12,2024-06-14T02:35:00,transfer
TXN_000571,ACCT_0055,3766.58,2024-03-27T03:32:00,transfer
TXN_000572,ACCT_0024,4831.55,2024-06-24T13:42:00,deposit
TXN_000573,ACCT_0016,1506.50,2025-06-15T09:42:00,payment
TXN_000574,ACCT_0009,2887.47,2025-12-12T10:33:00,transfer
TXN_000575,ACCT_0039,2693.36,2024-08-02T22:06:00,deposit
TXN_000576,ACCT_0016,188.49,2024-05-25T09:54:00,withdrawal
TXN_000577,ACCT_0009,3012.71,2024-08-09T18:22:00,transfer
TXN_000578,ACCT_0009,3646.88,2025-03-08T02:35:00,transfer
TXN_000579,ACCT_0017,1912.00,2024-06-16T12:29:00,deposit
TXN_000580,ACCT_0017,3384.25,2025-12-12T04:34:00,withdrawal
TXN_000581,ACCT_0005,3149.69,2024-10-02T20:44:00,withdrawal
TXN_000582,ACCT_0046,1863.85,2025-11-04T20:52:00,withdrawal
TXN_000583,ACCT_0027,4108.73,2024-11-19T13:24:00,deposit
TXN_000584,ACCT_0039,1241.25,2024-10-03T03:34:00,deposit
TXN_000585,ACCT_0044,2744.10,2024-03-08T10:40:00,deposit
TXN_000586,ACCT_0024,4546.68,2024-10-06T04:55:00,withdrawal
TXN_000587,ACCT_0018,54.27,2025-01-21T07:24:00,deposit
TXN_000588,ACCT_0051,4628.55,2024-06-28T16:46:00,transfer
TXN_000589,ACCT_0038,4107.61,2025-05-16T03:33:00,transfer
TXN_000590,ACCT_0045,2862.93,2024-10-15T17:17:00,deposit
TXN_000591,ACCT_0058,244.58,2024-11-21T12:11:00,transfer
TXN_000592,ACCT_0052,3707.78,2025-06-28T17:38:00,payment
TXN_000593,ACCT_0031,2963.59,2024-09-22T00:43:00,withdrawal
TXN_000594,ACCT_0043,636.21,2025-01-22T18:47:00,transfer
TXN_000595,ACCT_0004,4592.62,2025-10-16T11:45:00,withdrawal
TXN_000596,ACCT_0044,3045.47,2025-12-24T14:11:00,payment
TXN_000597,ACCT_0023,3993.35,2025-05-29T09:17:00,payment
TXN_000598,ACCT_0034,4708.68,2024-08-22T09:40:00,deposit
TXN_000599,ACCT_0020,2035.54,2024-11-16T02:40:00,deposit
TXN_000600,ACCT_0005,3651.12,2024-04-05T05:36:00,deposit
TXN_000601,ACCT_0006,3718.33,2025-07-21T15:51:00,deposit
TXN_000602,ACCT_0028,3386.78,2024-05-19T15:31:00,deposit
TXN_000603,ACCT_0026,74.43,2024-07-13T23:00:00,payment
TXN_000604,ACCT_0045,2673.95,2024-12-19T07:47:00,deposit
TXN_000605,ACCT_0039,2246.02,2024-06-21T21:59:00,withdrawal
TXN_000606,ACCT_0012,380.24,2024-05-16T16:22:00,deposit
TXN_000607,ACCT_0028,2480.06,2024-06-23T11:07:00,transfer
TXN_000608,ACCT_0059,3396.92,2025-07-06T03:18:00,transfer
TXN_000609,ACCT_0031,1471.26,2024-08-06T00:47:00,payment
TXN_000610,ACCT_0014,4615.67,2025-10-20T16:52:00,deposit
TXN_000611,ACCT_0060,2317.97,2025-09-24T15:03:00,transfer
TXN_000612,ACCT_0001,3079.57,2024-12-02T09:22:00,deposit
TXN_000613,ACCT_0001,1751.86,2024-07-09T12:22:00,deposit
TXN_000614,ACCT_0007,2156.87,2024-07-21T02:33:00,withdrawal
TXN_000615,ACCT_0027,623.59,2025-05-14T00:09:00,transfer
TXN_000616,ACCT_0015,2356.14,2025-01-18T09:23:00,payment
TXN_000617,ACCT_0058,915.00,2024-10-02T03:28:00,payment
TXN_000618,ACCT_0011,703.67,2025-03-20T00:22:00,withdrawal
TXN_000619,ACCT_0008,951.89,2024-02-11T04:25:00,payment
TXN_000620,ACCT_0048,1659.41,2024-02-02T05:42:00,withdrawal
TXN_000621,ACCT_0031,4798.70,2024-09-29T03:26:00,payment
TXN_000622,ACCT_0036,2480.36,2025-11-29T22:08:00,transfer
TXN_000623,ACCT_0049,3823.14,2025-02-13T16:46:00,payment
TXN_000624,ACCT_0009,553.12,2024-04-20T00:08:00,withdrawal
TXN_000625,ACCT_0023,2502.50,2025-12-01T07:03:00,transfer
TXN_000626,ACCT_0028,4882.31,2024-01-09T13:30:00,transfer
TXN_000627,ACCT_0019,2432.22,2025-03-15T07:39:00,withdrawal
TXN_000628,ACCT_0047,2558.64,2024-09-12T08:49:00,deposit
TXN_000629,ACCT_0056,1321.34,2025-12-18T07:42:00,payment
TXN_000630,ACCT_0013,2372.09,2024-04-15T22:46:00,withdrawal
TXN_000631,ACCT_0013,4962.80,2025-08-28T20:40:00,withdrawal
TXN_000632,ACCT_0015,606.70,2025-02-14T01:17:00,withdrawal
TXN_000633,ACCT_0060,735.31,2024-01-19T19:12:00,deposit
TXN_000634,ACCT_0056,259.52,2025-02-21T16:19:00,withdrawal
TXN_000635,ACCT_0015,1684.21,2025-05-05T01:32:00,payment
TXN_000636,ACCT_0042,263.02,2024-04-22T08:23:00,transfer
TXN_000637,ACCT_0023,3559.37,2024-09-09T10:57:00,deposit
TXN_000638,ACCT_0012,209.24,2024-02-23T21:47:00,transfer
TXN_000639,ACCT_0014,1430.16,2024-10-13T19:06:00,payment
TXN_000640,ACCT_0012,1265.05,2025-05-18T11:21:00,transfer
TXN_000641,ACCT_0008,488.95,2024-01-14T21:35:00,withdrawal
TXN_000642,ACCT_0022,1806.04,2025-01-05T23:49:00,transfer
TXN_000643,ACCT_0016,3252.99,2024-08-03T18:24:00,deposit
TXN_000644,ACCT_0057,536.30,2025-10-06T23:38:00,deposit
TXN_000645,ACCT_0003,2934.87,2025-11-01T06:12:00,payment
TXN_000646,ACCT_0060,497.69,2025-07-13T19:21:00,transfer
TXN_000647,ACCT_0047,2373.62,2024-07-25T17:46:00,withdrawal
TXN_000648,ACCT_0003,643.52,2025-03-04T17:45:00,transfer
TXN_000649,ACCT_0058,4385.99,2025-07-27T11:57:00,transfer
TXN_000650,ACCT_0029,3151.17,2024-04-30T13:04:00,payment
TXN_000651,ACCT_0027,2621.19,2025-05-30T00:10:00,transfer
TXN_000652,ACCT_0045,4837.60,2024-10-23T01:36:00,deposit
TXN_000653,ACCT_0051,4862.51,2024-07-13T23:52:00,payment
TXN_000654,ACCT_0032,3425.05,2025-06-09T02:10:00,payment
TXN_000655,ACCT_0049,2548.85,2025-07-29T12:25:00,transfer
TXN_000656,ACCT_0014,924.41,2024-06-12T18:13:00,deposit
TXN_000657,ACCT_0057,4643.49,2025-06-09T14:32:00,transfer
TXN_000658,ACCT_0020,4263.11,2024-10-30T22:17:00,deposit
TXN_000659,ACCT_0011,1123.53,2025-06-30T07:18:00,deposit
TXN_000660,ACCT_0041,744.96,2024-10-11T04:17:00,deposit
TXN_000661,ACCT_0042,4900.22,2024-08-03T17:07:00,deposit
TXN_000662,ACCT_0042,1740.57,2025-09-11T11:20:00,deposit
TXN_000663,ACCT_0046,4420.51,2024-09-27T23:08:00,payment
TXN_000664,ACCT_0058,3059.35,2024-11-28T01:40:00,deposit
TXN_000665,ACCT_0053,1780.64,2024-10-13T05:16:00,deposit
TXN_000666,ACCT_0035,3288.30,2025-08-20T03:46:00,payment
TXN_000667,ACCT_0042,1290.44,2025-10-03T20:38:00,withdrawal
TXN_000668,ACCT_0053,2213.71,2024-11-28T08:13:00,payment
TXN_000669,ACCT_0010,2233.05,2025-03-20T11:09:00,payment
TXN_000670,ACCT_0006,2482.33,2025-04-15T05:52:00,withdrawal
TXN_000671,ACCT_0013,2850.44,2024-07-03T20:18:00,deposit
TXN_000672,ACCT_0020,818.78,2024-06-30T12:43:00,withdrawal
TXN_000673,ACCT_0005,721.89,2025-03-12T07:29:00,payment
TXN_000674,ACCT_0007,3622.91,2024-05-20T23:48:00,deposit
TXN_000675,ACCT_0039,503.15,2025-01-28T00:07:00,deposit
TXN_000676,ACCT_0049,4153.43,2024-02-14T04:15:00,deposit
TXN_000677,ACCT_0018,717.46,2025-10-04T19:00:00,deposit
TXN_000678,ACCT_0051,536.16,2024-12-12T22:05:00,withdrawal
TXN_000679,ACCT_0009,2404.73,2025-07-30T14:52:00,withdrawal
TXN_000680,ACCT_0020,1662.12,2024-06-07T07:03:00,transfer
TXN_000681,ACCT_0041,2720.35,2024-01-22T01:06:00,transfer
TXN_000682,ACCT_0007,2560.15,2025-03-01T04:00:00,withdrawal
TXN_000683,ACCT_0002,1137.24,2025-01-29T04:22:00,transfer
TXN_000684,ACCT_0015,4608.85,2025-12-01T12:43:00,deposit
TXN_000685,ACCT_0032,851.95,2024-04-22T07:06:00,transfer
TXN_000686,ACCT_0023,386.07,2024-12-07T03:23:00,deposit
TXN_000687,ACCT_0058,221.52,2024-06-03T05:27:00,transfer
TXN_000688,ACCT_0039,910.92,2025-03-11T04:57:00,transfer
TXN_000689,ACCT_0040,4088.72,2024-12-22T03:17:00,payment
TXN_000690,ACCT_0043,1848.72,2024-09-28T22:51:00,deposit
TXN_000691,ACCT_0051,15.88,2024-06-01T20:09:00,transfer
TXN_000692,ACCT_0010,1956.04,2025-05-04T02:07:00,payment
TXN_000693,ACCT_0047,1395.99,2024-04-02T10:08:00,withdrawal
TXN_000694,ACCT_0050,1928.16,2024-11-22T15:27:00,payment
TXN_000695,ACCT_0045,4864.38,2025-09-08T20:21:00,withdrawal
TXN_000696,ACCT_0052,4720.43,2024-09-08T12:26:00,payment
TXN_000697,ACCT_0035,2671.18,2025-06-29T17:52:00,withdrawal
TXN_000698,ACCT_0025,422.67,2025-03-07T16:36:00,withdrawal
TXN_000699,ACCT_0045,440.81,2025-01-05T00:13:00,deposit
TXN_000700,ACCT_0024,2794.08,2024-05-16T03:03:00,transfer
TXN_000701,ACCT_0024,4244.51,2024-05-22T09:29:00,withdrawal
TXN_000702,ACCT_0054,4267.29,2025-03-07T07:13:00,withdrawal
TXN_000703,ACCT_0004,3736.24,2024-04-30T22:45:00,withdrawal
TXN_000704,ACCT_0025,3666.74,2025-12-13T13:23:00,deposit
TXN_000705,ACCT_0045,534.52,2025-08-18T02:30:00,withdrawal
TXN_000706,ACCT_0002,738.70,2024-05-24T02:15:00,deposit
TXN_000707,ACCT_0001,2848.07,2025-03-02T04:48:00,withdrawal
TXN_000708,ACCT_0031,3719.07,2025-06-24T22:19:00,payment
TXN_000709,ACCT_0027,3614.17,2025-03-30T20:44:00,deposit
TXN_000710,ACCT_0019,560.78,2024-03-02T20:02:00,withdrawal
TXN_000711,ACCT_0033,805.94,2025-02-09T13:43:00,payment
TXN_000712,ACCT_0036,3558.48,2024-09-21T18:32:00,transfer
TXN_000713,ACCT_0046,1140.44,2024-06-09T08:05:00,payment
TXN_000714,ACCT_0009,3716.96,2025-02-14T19:03:00,withdrawal
TXN_000715,ACCT_0026,922.55,2025-07-26T19:53:00,deposit
TXN_000716,ACCT_0053,3463.67,2025-05-03T10:41:00,payment
TXN_000717,ACCT_0053,1905.45,2024-02-25T11:41:00,payment
TXN_000718,ACCT_0013,1353.25,2024-04-16T02:23:00,transfer
TXN_000719,ACCT_0002,1201.45,2024-06-15T17:06:00,deposit
TXN_000720,ACCT_0014,2987.57,2024-11-12T06:35:00,withdrawal
TXN_000721,ACCT_0041,4646.36,2024-09-03T08:05:00,deposit
TXN_000722,ACCT_0037,4932.54,2025-05-10T01:03:00,transfer
TXN_000723,ACCT_0006,4717.83,2024-01-09T11:48:00,transfer
TXN_000724,ACCT_0026,2503.58,2024-11-18T12:46:00,transfer
TXN_000725,ACCT_0009,3514.77,2024-04-09T10:26:00,deposit
TXN_000726,ACCT_0033,4038.43,2024-06-02T00:37:00,payment
TXN_000727,ACCT_0031,2933.86,2024-02-08T09:10:00,withdrawal
TXN_000728,ACCT_0044,2318.22,2025-10-02T02:45:00,withdrawal
TXN_000729,ACCT_0057,1082.16,2025-11-28T20:09:00,withdrawal
TXN_000730,ACCT_0033,2583.92,2025-09-15T20:33:00,transfer
TXN_000731,ACCT_0029,3927.83,2024-12-13T09:23:00,payment
TXN_000732,ACCT_0003,4453.95,2025-11-30T12:15:00,withdrawal
TXN_000733,ACCT_0040,3036.35,2024-06-05T18:40:00,payment
TXN_000734,ACCT_0007,4024.61,2024-05-26T09:35:00,deposit
TXN_000735,ACCT_0032,475.10,2024-11-17T05:59:00,transfer
TXN_000736,ACCT_0011,345.47,2025-08-13T11:22:00,deposit
TXN_000737,ACCT_0005,900.04,2025-04-16T08:30:00,transfer
TXN_000738,ACCT_0049,4383.91,2025-10-27T04:07:00,payment
TXN_000739,ACCT_0003,1820.54,2024-10-20T12:26:00,withdrawal
TXN_000740,ACCT_0029,1836.83,2025-10-01T10:23:00,deposit
TXN_000741,ACCT_0044,2068.91,2025-04-05T08:56:00,deposit
TXN_000742,ACCT_0040,4887.27,2024-02-28T23:50:00,withdrawal
TXN_000743,ACCT_0045,4107.07,2024-01-09T04:54:00,deposit
TXN_000744,ACCT_0019,1882.23,2025-08-06T12:54:00,deposit
TXN_000745,ACCT_0015,1944.17,2025-04-18T21:05:00,transfer
TXN_000746,ACCT_0030,2345.10,2025-07-01T14:06:00,deposit
TXN_000747,ACCT_0012,3660.23,2025-02-10T13:12:00,payment
TXN_000748,ACCT_0022,327.04,2024-12-16T19:31:00,withdrawal
TXN_000749,ACCT_0045,3707.72,2024-04-27T08:29:00,deposit
TXN_000750,ACCT_0035,782.93,2025-04-26T04:40:00,withdrawal
TXN_000751,ACCT_0021,2843.19,2025-09-07T12:03:00,transfer
TXN_000752,ACCT_0051,2153.40,2025-04-29T06:03:00,withdrawal
TXN_000753,ACCT_0056,119.60,2025-12-01T13:17:00,transfer
TXN_000754,ACCT_0041,884.65,2024-05-25T02:17:00,payment
